lom_id,intuitiveness,fluidity,speed
20230623080526480025,"[46.706, 17.485, 2.98, 3.979, 53.194, 73.601, 92.998, 38.117, 4.342, 60.267, 4.779, 98.011, 1.387, 0.481, 0.869, 0.768, 0.946, 0.762, 1.046, 1.028, 0.992, 1.515, 0.768, 7.762, 0.69, 2.211, 0.798, 2.089, 1.374, 1.223, 0.752, 0.816, 1.098, 1.173, 0.568, 0.768, 8.984, 1.134, 2.465, 0.625, 0.601, 0.768, 4.484, 5.427, 0.69, 1.03, 2.089, 1.374, 0.683, 0.609, 5.427, 0.69, 0.601, 0.625, 0.625, 2.211, 2.465, 0.768, 4.484, 0.625, 12.817, 0.625, 2.086, 2.089, 0.88, 0.779, 1.753, 6.171, 1.623, 1.07, 4.48, 1.077, 2.274, 72.409, 0.798, 50.164, 0.835, 0.977, 2.343, 3.645, 40.989, 1.03, 2.274, 2.211, 1.03, 0.625, 40.989, 1.252, 21.822, 1.896, 0.625, 2.211, 1.03, 2.211, 1.03, 0.625, 0.816, 0.991, 1.105, 0.873, 0.977, 38.796, 4.503, 0.654, 2.098, 72.409, 0.609, 0.873, 0.837, 0.752, 2.274, 38.117, 0.109, 1.181, 46.962, 0.555, 0.653, 0.418, 0.835, 1.098, 0.983, 13.04, 1.33, 3.715, 0.418, 0.798, 3.715, 1.352, 0.418, 0.798, 1.352, 1.03, 3.715, 0.418, 7.762, 0.502, 81.353, 3.047, 7.918, 7.417, 0.969, 6.525, 1.034, 1.176, 1.891, 4.276, 1.658, 4.373, 0.634, 0.275, 2.672, 4.218, 1.25, 3.882, 7.128, 1.307, 0.288, 1.587, 1.52, 2.486, 0.798, 0.787, 43.716, 0.581, 1.977, 2.115, 0.593, 1.652, 5.723, 6.592, 1.995, 0.359, 3.768, 2.625, 2.076, 2.293, 1.663, 2.652, 1.65, 2.949, 0.798, 1.191, 1.188, 2.486, 9.608, 0.873, 1.772, 6.481, 2.744, 0.737, 0.194, 2.37, 1.969, 11.259, 45.393, 2.979, 1.854, 0.978, 29.919, 1.101, 20.158, 11.986, 13.727, 1.286, 1.692, 0.88, 0.382, 0.905, 0.869, 0.712, 1.652, 28.109, 4.288, 2.094, 1.782, 3.22, 16.752, 3.064, 0.717, 14.246, 2.081, 0.855, 1.315, 2.283, 1.003, 0.418, 1.339, 3.586, 14.804, 4.145, 1.914, 7.503, 4.857, 2.846, 0.82, 0.93, 0.969, 1.275, 2.164, 0.618, 6.0, 1.064, 0.788, 1.813, 3.055, 0.587, 0.929, 3.46, 3.16, 5.852, 1.837, 0.903, 2.611, 1.814, 2.154, 1.77, 1.052, 0.898, 0.818, 2.486, 9.608, 2.274, 0.837, 0.631, 0.579, 0.718, 7.248, 1.897, 1.326, 0.516, 0.907, 0.864, 0.802, 0.573, 2.361, 0.958, 61.968, 1.732, 2.274, 9.608, 2.486, 0.798, 9.164, 0.98, 0.787, 0.752, 8.561, 19.819, 0.274, 1.043, 3.175, 2.06, 3.61, 5.157, 1.901, 2.041, 3.651, 4.735, 1.496, 1.727, 2.65, 3.13, 2.537, 0.69, 3.032, 0.587, 4.237, 23.302, 1.542, 0.24, 1.108, 1.049, 0.711, 10.959, 0.971, 1.804]","[9.026, 41.528, 7.920000000000001, 57.67999999999999, 16.078000000000003, 13.773, 0.28, 0.32000000000000006, 0.29699999999999993, 1.4700000000000002, 0.12399999999999967, 32.153, 1.4700000000000002, 0.12399999999999967, 0.07999999999999985, 10.712, 4.781999999999998, 2.0100000000000016, 0.375, 13.638, 5.992000000000001, 2.0820000000000007, 3.2880000000000003, 32.153, 46.428999999999995, 12.195, 39.666, 0.4140000000000015, 1.433, 19.898, 0.23600000000000065, 2.7350000000000003, 1.2879999999999998, 1.2309999999999999, 48.736000000000004, 0.4379999999999997, 17.457, 7.605999999999999, 0.5260000000000016, 2.0619999999999994, 0.4379999999999997, 1.1099999999999994, 17.964, 0.367, 0.7649999999999999, 4.311999999999999, 0.3460000000000001, 0.3980000000000006, 0.9139999999999997, 4.035, 1.4329999999999998, 16.387, 19.636999999999997, 30.240000000000002, 0.03999999999999915, 4.616999999999999, 0.4379999999999997, 1.1099999999999994, 46.428999999999995, 12.195, 39.666, 0.4140000000000015, 1.137, 1.1099999999999994, 0.4379999999999997, 0.704, 0.2769999999999999, 55.489, 13.131, 0.34499999999999975, 5.220000000000001, 4.747999999999999, 16.705]","[1, 1, 1, 3, 1, 1, 1, 1, 4, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 5, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 5, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]"
20230623080522657003,"[77.689, 90.596, 61.676, 78.108, 76.935, 23.741, 40.136, 57.275, 97.145, 2.112, 2.112, 91.307, 21.161, 79.08, 48.345, 57.224, 62.452, 91.307, 2.582, 0.902, 1.108, 0.533, 1.689, 2.37, 2.419, 2.345, 1.355, 1.847, 0.117, 0.865, 2.781, 3.798, 1.418, 2.35, 1.563, 4.746, 1.299, 2.424, 3.093, 7.12, 0.1, 97.145, 0.1, 12.562, 12.562, 0.68, 0.799, 1.71, 1.982, 9.247, 3.581, 2.412, 0.78, 0.82, 0.701, 1.059, 1.068, 17.064, 55.859, 67.357, 0.879, 0.324, 1.014, 7.356, 6.783, 1.397, 0.977, 3.453, 9.801, 19.86, 0.538, 1.146, 1.665, 2.903, 1.013, 21.161, 0.422, 0.721, 1.016, 1.472, 1.633, 1.534, 2.245, 1.883, 0.27, 2.021, 1.297, 4.978, 0.953, 2.737, 1.819, 8.811, 1.839, 4.49, 1.823, 7.278, 3.83, 6.686, 1.696, 6.369, 3.299, 6.15, 1.624, 6.194, 3.229, 5.637, 1.894, 6.128, 1.143, 6.059, 1.564, 6.708, 4.968, 6.74, 3.352, 7.269, 3.044, 6.587, 4.12, 5.75, 2.624, 10.316, 1.284, 6.406, 0.94]","[15.682999999999993, 65.28699999999999, 35.636, 1.6019999999999999, 1.547, 1.464, 0.9610000000000003, 1.2649999999999997, 1.112, 4.8069999999999995, 0.48099999999999987, 0.22500000000000142, 0.4499999999999993, 3.3680000000000003, 2.6160000000000014, 2.6160000000000014, 6.252, 5.68, 1.324, 0.6440000000000001, 68.939, 1.7659999999999998, 2.5940000000000003, 0.7809999999999997, 65.28699999999999, 1.16, 45.288000000000004]","[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 9, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]"
20230623080524815014,"[66.35, 25.838, 6.794, 24.342, 24.342, 17.513, 1.275, 0.14, 2.417, 2.453, 1.534, 10.29, 4.876, 0.993, 2.121, 1.132, 5.396, 1.12, 4.278, 1.359, 5.102, 4.859, 1.272, 1.764, 0.94, 4.49, 1.346, 1.923, 0.888, 5.198, 1.194, 1.895, 0.786, 6.859, 3.342, 4.978, 5.295, 1.427, 2.262, 1.141, 4.967, 1.433, 2.123, 1.126, 6.016, 1.447, 37.193, 4.391, 1.006, 3.251, 1.239, 1.003, 6.37, 1.144, 2.122, 2.395, 2.395, 2.122, 2.395, 2.122, 2.122, 2.395, 2.554, 0.154, 0.154, 1.377, 0.62, 5.639, 23.126, 7.237, 2.026, 2.395, 0.836, 2.799, 3.037, 0.564, 38.845, 2.395, 1.844, 3.244, 2.326, 2.082, 2.395, 7.111]","[16.381999999999998, 19.429000000000002, 5.3, 10.629, 3.9730000000000025, 5.645999999999997, 6.689, 3.9730000000000025, 5.645999999999997, 6.689, 2.94, 0.0, 0.0, 0.0, 0.0, 19.24, 0.17600000000000193, 1.823999999999998, 0.30400000000000205, 1.5999999999999979, 0.272000000000002, 1.4239999999999995, 0.1839999999999975, 1.1600000000000001, 0.1680000000000028, 1.0399999999999991, 0.19200000000000017, 0.815999999999999, 0.2480000000000011, 1.0079999999999991, 0.5760000000000005, 0.9920000000000009, 0.19200000000000017, 6.927999999999997, 0.2880000000000038, 1.5919999999999987, 4.567999999999998, 1.088000000000001, 0.2079999999999984, 1.8800000000000026, 1.2239999999999966, 0.43200000000000216, 4.479999999999997, 7.2620000000000005, 1.505, 0.17199999999999993]","[1, 3, 3, 4, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 30, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1]"
20230623080520974001,"[3.945, 56.932, 13.053, 61.905, 4.038, 58.966, 23.233, 2.255, 1.616, 2.055, 1.449, 2.121, 1.853, 0.872, 1.062, 0.663, 44.328, 15.602, 38.077, 16.018, 7.825, 8.79, 5.621, 13.894, 5.665, 62.214, 6.394, 6.134, 6.148, 6.13, 12.935, 4.61, 5.753, 6.823, 4.697, 11.483, 2.265, 1.001, 2.951, 1.665, 13.744, 20.731, 6.452, 1.237, 0.87, 1.182, 4.828, 1.455, 1.116, 0.726, 2.092, 3.671, 11.572, 16.729, 0.61, 0.709, 2.405, 0.385, 0.552, 0.378, 1.398, 0.689, 28.913, 3.9, 4.267, 5.09, 7.686, 44.192, 5.898, 14.13, 36.918, 8.137, 43.15, 31.857, 0.354, 15.838, 12.674, 5.65, 9.196, 4.83, 11.034, 3.554, 5.665, 8.117, 16.53, 22.011, 1.232, 3.117, 2.763, 0.381, 1.502, 1.93, 21.631, 9.138, 0.186, 1.247, 31.81, 35.413, 5.29, 0.294, 10.34, 9.848, 15.378, 1.663, 2.483, 2.615, 4.63, 3.105, 2.306, 2.66, 0.811, 1.275, 1.012, 2.847, 1.154, 1.479, 0.553, 0.688, 0.89, 1.294, 2.978, 1.575, 2.15, 2.45, 1.221, 1.962, 0.611, 1.261, 1.298, 1.672, 1.626, 1.375, 2.18, 1.998, 1.048, 4.087, 1.403, 3.228, 2.819, 1.172, 3.274, 3.273, 1.922, 1.14, 1.366, 1.272, 1.803, 3.225, 1.532, 3.875, 4.936, 1.804, 2.17, 8.824, 24.55, 2.218, 1.104, 0.676, 0.435, 0.505, 0.508, 13.892, 0.387, 0.42, 1.438, 0.73, 2.489, 2.114, 3.936, 23.472, 12.566, 1.364, 3.398, 0.381, 0.404, 17.198, 2.491, 4.619, 3.256, 0.142, 0.172, 4.574, 1.204, 6.342, 3.982, 14.062, 1.891, 4.752, 4.988, 2.074, 6.793, 9.743, 1.694, 3.812, 6.801, 0.602, 0.793, 15.105, 4.915, 5.141, 7.176, 4.987, 4.563, 5.481, 0.658, 3.529, 14.482, 7.982, 6.412, 6.01, 2.289, 10.694, 2.471, 1.51, 5.849, 7.042, 8.114, 3.377, 5.294, 3.316, 5.843, 6.33, 6.308, 8.53, 8.767, 9.026, 9.021, 10.241, 10.269, 3.676, 2.384, 1.171, 1.146, 8.956, 11.468, 8.911, 4.038, 1.695, 0.463, 0.383, 1.976, 3.218, 1.35, 1.304, 2.241, 0.828, 2.32, 3.382, 1.292, 1.235, 1.203, 6.816, 9.801, 1.382, 3.287, 1.41, 1.492, 14.409, 18.065, 13.696, 23.717, 1.773, 4.647, 4.101, 6.733, 6.645, 4.607, 6.019, 21.752, 0.71, 7.321, 8.511, 1.171, 1.043, 1.626, 23.414, 3.793, 1.329, 1.975, 11.487, 1.139, 1.797, 1.005, 6.406, 0.401, 3.89, 79.834, 22.772, 3.226, 1.112, 2.677, 15.415, 0.89, 38.593, 1.101, 2.189, 12.158, 0.801, 1.752, 3.11, 3.011, 3.693, 3.027, 4.219, 22.937, 2.766, 0.942, 1.41, 0.877, 0.592, 0.898, 2.381, 2.194, 0.864, 0.33, 2.26, 3.01, 2.509, 1.221, 0.937, 0.319, 1.41, 0.942, 2.039, 1.223, 25.749, 16.954, 1.122, 0.552, 14.096, 3.11, 26.307, 1.528, 0.796, 0.951, 1.024, 1.289, 1.141, 0.855, 3.58, 0.601, 0.789, 8.682, 0.55, 0.744, 0.926, 1.914, 5.984, 4.054, 6.392, 3.151, 2.201, 3.342, 5.637, 2.709, 1.032, 16.907, 0.72, 3.08, 1.262, 2.305, 0.81, 1.221, 0.895, 3.045, 2.119, 2.637, 1.181, 0.918, 0.752, 7.308, 1.784, 1.665, 2.367]","[25.393, 47.812, 10.121, 12.352000000000004, 1.1999999999999997, 0.0, 8.112, 0.0, 0.7599999999999998, 3.625, 0.14500000000000024, 0.516, 0.4349999999999996, 6.366, 0.688, 1.2649999999999997, 0.9640000000000004, 3.2079999999999997, 1.0550000000000002, 0.0, 2.121, 0.0, 0.6079999999999997, 0.31099999999999994, 0.5519999999999999, 0.46399999999999997, 1.6449999999999996, 0.0, 0.18600000000000017, 0.0, 0.20799999999999996, 0.0, 0.2550000000000001, 0.0, 0.0, 0.22399999999999998, 0.0, 0.2240000000000002, 0.0, 0.7799999999999998, 0.3250000000000002, 0.0, 0.0, 0.19499999999999984, 0.0, 0.2230000000000001, 0.0, 0.7090000000000001, 0.1399999999999999, 0.16900000000000004, 0.0, 0.20100000000000007, 0.0, 0.22499999999999964, 0.677, 0.6649999999999999, 1.252, 0.8, 0.0, 0.948, 4.989, 24.043, 3.021000000000001, 0.4850000000000001, 1.4219999999999997, 1.4060000000000001, 1.6879999999999997, 2.187000000000001, 0.48499999999999943, 1.8119999999999994, 0.9599999999999991, 3.0840000000000005, 0.14600000000000002, 0.21800000000000008, 3.151, 3.3840000000000003, 2.142, 1.754, 0.8710000000000001, 1.256, 0.5799999999999998, 3.996, 0.1850000000000005, 7.9479999999999995, 5.5059999999999985, 2.224, 1.1460000000000008, 1.718, 14.790000000000003, 0.29299999999999926, 0.12399999999999523, 3.5230000000000032, 1.4249999999999972, 1.686, 1.125, 0.12300000000000022, 0.11500000000000021, 1.7870000000000004, 1.0169999999999995, 1.9280000000000002, 98.556, 14.607999999999999, 8.297, 19.151000000000003, 5.243, 3.096, 0.0, 2.7359999999999998, 0.5200000000000005, 0.0, 0.7509999999999994, 1.449, 0.0, 1.927, 0.0, 0.7669999999999995, 0.912, 1.7690000000000001]","[2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 2, 4, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 16, 4, 1, 3, 1, 2, 2, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 6, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
20230623080525359018,"[41.859, 81.716, 57.163, 1.039, 46.429, 0.199, 0.727, 49.945, 1.073, 0.196, 0.422, 1.295, 2.317, 4.389, 0.873, 17.063, 17.063, 17.063, 17.063, 0.371, 17.165, 1.376, 0.491, 2.984, 1.648, 6.32, 17.223, 1.752, 0.195, 0.736, 0.745, 5.269, 3.964, 0.818, 0.85, 4.192, 5.633, 1.158, 31.331, 3.972]","[55.169000000000004, 0.579, 0.20299999999999996, 0.18699999999999994, 0.20300000000000007, 0.188, 0.594, 0.8279999999999998, 3.22, 2.7029999999999994, 0.1720000000000006, 0.4380000000000024, 0.5479999999999999, 33.318, 0.4870000000000019, 3.479999999999997, 8.591000000000001, 1.031, 0.18700000000000028, 1.3279999999999998, 6.561999999999999, 0.43899999999999995]","[2, 1, 1, 1, 1, 5, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 4, 2, 1, 2, 1, 1, 5, 1, 3, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1]"
