lom_id,intuitiveness,fluidity,speed
20230623080519924000,"[34.949, 8.197, 27.87, 54.253, 6.413, 19.543, 15.631, 1.094, 0.942, 1.181, 1.751, 0.661, 1.09, 1.566, 1.781, 2.36, 4.423, 1.617, 0.711, 1.972, 2.855, 10.982, 0.981, 0.931, 0.793, 0.821, 1.296, 1.401, 1.06, 1.086, 2.508, 1.425, 0.781, 1.357, 0.935, 2.268, 2.363, 3.529, 1.761, 2.04, 0.924, 0.72, 0.945, 1.991, 4.196, 2.194, 0.953, 0.981, 1.434, 1.219, 0.83, 2.268, 0.781, 1.357, 1.112, 1.581, 0.935, 8.197, 1.761, 1.581, 1.112, 1.527, 1.165, 0.829, 0.933, 1.541, 1.01, 1.407, 0.91, 1.434, 0.981, 1.433, 1.523, 2.367, 6.047, 1.357, 0.935, 1.583, 1.219, 0.83, 0.781, 2.268, 1.112, 1.425, 0.935, 6.047, 1.357, 1.527, 1.581, 2.363, 0.829, 0.735, 0.757, 0.945, 2.577, 1.45, 0.83, 1.425, 3.615, 1.357, 6.047, 0.781, 0.987, 2.367, 1.523, 0.981, 1.433, 0.83, 1.357, 0.935, 2.508, 2.367, 5.278, 1.523, 1.433, 0.981, 1.433, 3.615, 2.013, 0.829, 0.72, 12.093, 1.046, 2.72, 1.501, 1.303, 2.319, 0.725, 1.165, 4.78, 1.726, 2.668, 1.224, 2.231, 0.829, 1.165, 9.277, 0.828, 5.362, 2.315, 1.543, 3.529, 1.989, 1.761, 4.23, 1.112, 1.581, 1.527, 1.523, 0.87, 0.945, 0.757, 11.023, 8.428, 3.207, 0.904, 1.527, 1.481, 3.529, 1.761, 2.013, 1.112, 1.581, 1.527, 1.989, 1.523, 4.23, 1.481, 1.165, 0.725, 0.932, 1.581, 2.013, 1.527, 1.112, 1.523, 1.989, 1.543, 1.035, 12.762, 54.253, 3.206, 0.104, 0.1, 0.103, 0.102, 0.103, 0.102, 0.102, 0.103, 0.673, 0.1, 0.104, 0.105, 1.366, 5.455, 46.521, 63.691, 1.637, 7.48, 0.924, 1.425, 0.91, 4.23, 9.277, 1.703, 1.401, 0.835, 1.656, 0.942, 4.485, 12.671, 0.46, 1.511, 2.822, 1.477, 2.215, 0.845, 2.391, 2.086, 1.543, 3.529, 4.23, 0.91, 2.336, 0.822, 1.239, 3.502, 0.798, 8.622, 2.718, 0.992, 0.21, 3.615, 0.981, 0.645, 2.126, 1.371, 1.425, 3.529, 1.312, 1.004, 0.677, 1.814, 1.41, 1.004, 0.838, 0.845, 1.585, 0.84, 1.565, 1.818, 10.747, 2.26, 3.568, 0.659, 27.391, 1.627, 2.268, 2.126, 0.981, 1.371, 3.529, 3.615, 1.761, 1.007, 1.086, 0.988, 0.876, 71.844, 1.371, 2.319, 4.23, 0.981, 1.425, 1.06, 1.336, 2.632, 2.285, 1.694, 2.405, 6.167, 5.024, 1.029, 2.936, 7.066, 1.529, 1.203, 5.2, 2.464, 1.246, 19.648, 2.359, 1.841, 1.876, 20.632, 4.697, 2.353, 11.536, 44.81, 1.913, 4.24, 0.658, 0.981, 0.645, 2.126, 0.91, 1.165, 0.725, 2.37, 0.828, 36.888, 0.996, 0.793, 16.36, 1.37, 1.365, 1.175, 0.603, 3.283, 9.589, 69.902, 0.645, 2.126, 1.159, 1.263, 92.238, 1.873, 5.091, 2.257, 1.702, 1.259, 0.782, 2.183, 3.924, 2.073, 6.51, 2.419, 7.737, 1.411, 5.254, 1.28]","[22.923, 5.286999999999999, 5.783000000000001, 6.655000000000001, 8.239, 6.733999999999995, 6.563000000000002, 31.801000000000002, 33.437, 76.423, 1.2840000000000003, 56.521, 0.7459999999999951, 5.569000000000003, 4.091999999999999, 0.20199999999999996, 0.912, 0.8160000000000001, 0.9199999999999999, 0.928, 0.882, 1.1320000000000001, 0.5399999999999998, 0.19200000000000017, 0.19399999999999973, 0.18200000000000038, 1.4569999999999999, 1.5740000000000003, 31.163999999999998, 0.6159999999999997, 10.744, 3.656, 17.285, 0.619, 11.099, 10.956, 1.0350000000000001]","[1, 1, 2, 1, 7, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
20230623080524958015,"[96.423, 38.758, 42.104, 5.298, 3.959, 0.621, 0.543, 2.69, 35.718, 1.134, 6.269, 3.029, 1.778, 0.5, 0.896, 0.443, 0.618, 3.297, 1.061, 1.001, 1.438, 1.659, 1.282, 3.772, 4.191, 0.405, 3.18, 1.33, 2.551, 0.502, 0.458, 0.936, 12.252, 0.45, 32.548, 1.368, 1.219, 11.678, 1.786, 1.193, 1.207, 0.712, 2.241, 0.896, 1.578, 1.643, 1.606, 6.437, 0.276, 1.699, 1.167, 0.274, 0.392, 1.706, 0.278, 0.279, 0.273, 0.392, 0.27, 0.279, 0.384, 0.161, 0.617, 2.102, 3.637, 1.057, 0.276, 1.907, 2.888, 0.111, 0.377, 0.285, 9.194, 0.938, 4.922, 0.848, 11.467, 1.26, 2.996, 47.107, 0.945, 25.063, 0.925, 1.18, 3.057, 13.969, 0.95, 36.899, 1.193, 2.209, 6.141, 1.1, 2.028, 35.068, 0.926, 58.205, 1.103, 3.192, 54.68, 0.932, 1.004, 1.935, 28.434, 1.806, 1.329, 2.795, 0.418, 68.626, 0.502, 0.442, 9.056, 1.042, 0.5, 0.648, 0.502, 0.528, 0.53, 0.531, 1.208, 1.343, 2.086, 1.08, 0.628, 16.522, 0.789, 6.453, 11.646, 4.584, 5.589, 5.149, 2.848, 4.69, 0.991, 5.216, 3.202, 0.117, 2.337, 1.129, 2.277, 0.942, 2.841, 0.798, 3.707, 4.035, 2.327, 1.941, 2.584, 0.741, 1.556, 1.028, 4.791, 0.813, 1.64, 1.457, 1.45, 0.953, 17.154]","[0.6310000000000002, 0.4129999999999998, 1.967, 0.0, 0.28, 0.2959999999999998, 0.30200000000000005, 12.44, 1.536, 20.376, 46.208, 1.376, 1.992, 1.04, 1.339, 2.7750000000000004, 8.264, 0.8160000000000007, 39.800999999999995, 2.6210000000000004, 1.96, 40.846, 2.944, 3.365, 2.541, 2.963, 2.976, 0.672, 0.704, 0.6799999999999999, 3.255, 0.0, 0.6150000000000002, 0.752, 58.479, 0.7759999999999998, 0.8730000000000001, 2.088, 0.3680000000000003, 1.3520000000000003, 4.039, 0.3590000000000002, 0.504, 0.6319999999999999, 0.7200000000000002, 7.544, 0.0, 0.6799999999999997]","[1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 4, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 4, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 5, 2, 1, 4, 4, 1]"
20230623080523360007,"[10.106, 6.683, 97.96, 29.791, 12.788, 72.148, 54.721, 10.209, 49.747, 13.703, 29.908, 96.134, 67.593, 64.015, 72.148, 12.788, 17.404, 1.163, 1.16, 0.519, 2.072, 0.135, 1.51, 3.599, 0.775, 0.752, 1.066, 0.643, 1.346, 1.368, 1.345, 0.643, 0.956, 0.743, 0.952, 0.984, 0.826, 1.301, 0.541, 0.354, 1.076, 0.159, 0.529, 0.338, 3.367, 4.061, 4.061, 2.07, 0.816, 0.837, 0.284, 1.129, 0.948, 1.06, 1.248, 1.0, 0.252, 1.174, 1.505, 1.284, 0.68, 1.262, 0.869, 1.01, 0.247, 1.656, 4.231, 1.264, 0.763, 0.719, 2.273, 0.642, 0.635, 0.402, 1.279, 0.759, 0.685, 0.463, 0.521, 0.347, 0.771, 0.413, 1.262, 1.051, 1.234, 0.389, 1.47, 2.012, 1.644, 2.186, 11.092, 1.31, 7.267, 4.061, 4.061, 4.061, 7.9, 97.96, 7.208, 0.687, 0.518, 0.163, 0.217, 0.267, 0.272, 2.927, 0.354, 3.656, 4.061, 16.94, 2.0, 5.492, 1.806, 2.147, 14.296, 5.458, 0.289, 0.994, 0.908, 1.083, 1.037, 0.3, 0.3, 0.8, 0.94, 1.11, 0.908, 0.922, 1.589, 1.253, 1.272, 0.542, 0.249, 0.559, 0.78, 1.578, 1.11, 0.448, 1.105, 66.026, 1.738, 19.134, 1.091, 0.541, 1.368, 0.708, 0.831, 0.779, 0.249, 1.228, 1.025, 0.622, 0.207, 10.667, 1.326, 1.376, 0.699, 1.649, 7.288, 5.274, 4.061, 0.339, 1.877, 1.881, 4.203, 0.439, 2.889, 7.853, 10.614, 1.155, 8.108, 49.537, 0.775, 1.056, 0.36, 8.653, 3.305, 0.485, 0.532, 0.429, 1.205, 0.962]","[6.581000000000001, 9.837, 11.077999999999996, 67.007, 72.327, 11.757999999999996, 26.955, 19.022000000000002, 20.125, 49.013000000000005, 8.504000000000005, 2.235, 27.592, 4.1850000000000005, 6.656000000000001, 28.968, 10.421, 0.5599999999999999, 0.5419999999999999, 1.145, 1.182, 0.6239999999999999, 1.3279999999999998, 5.723, 1.3079999999999998, 3.061, 27.665, 0.33699999999999997, 0.5359999999999999, 1.213, 0.472, 0.44699999999999995, 0.5759999999999998]","[4, 1, 1, 2, 1, 1, 1, 3, 2, 3, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1]"
20230623080526878028,"[28.333, 12.049, 21.215, 85.61, 34.863, 67.7, 5.899, 1.662, 4.546, 0.412, 1.199, 1.215, 0.981, 4.394, 9.137, 0.342, 1.857, 2.556, 3.443, 0.127, 0.816, 0.124, 0.767, 0.82, 0.786, 2.454, 5.928, 5.406, 0.26, 1.404, 1.197, 0.22, 3.378, 16.02, 13.234, 1.185, 1.966, 7.398, 0.685, 57.261, 11.57, 0.804, 0.327, 2.199, 1.944, 5.235, 27.294, 18.83, 19.799, 14.289, 26.695, 13.431, 0.663, 1.877, 0.84, 1.658, 2.671, 5.314, 2.032, 0.78, 0.127, 4.834, 3.043, 2.232, 7.244, 1.916, 1.68, 3.603, 7.204, 2.69, 1.78, 10.45, 1.693, 6.354, 12.442, 3.943, 1.458, 3.857, 0.479, 0.207, 0.327, 11.358, 0.758, 2.706, 19.301, 39.027, 14.605, 6.176, 3.865, 8.98, 4.748, 1.252, 1.851, 1.52, 3.9, 5.375, 2.246, 2.741, 0.605, 1.393, 1.71, 4.686, 1.43, 2.328, 1.579, 0.558, 1.36, 0.686, 2.247, 1.846, 5.636, 1.692, 0.172, 3.41, 4.546, 2.725, 2.035, 1.772, 2.003, 0.247, 3.659, 1.865, 27.493, 17.24, 4.778, 1.993, 6.787, 3.029, 7.559, 2.315, 14.916, 1.483, 1.176, 2.398, 0.842, 1.736, 0.682, 0.853, 2.26, 1.905, 5.915, 62.03, 1.979, 14.005, 1.088, 2.585, 34.863, 2.564, 13.378, 2.342, 9.907, 2.704, 1.557, 2.361, 0.916, 0.631, 1.507, 1.044, 0.419, 1.001, 0.38, 0.26, 0.139, 0.243, 0.26, 0.165, 0.219, 0.161, 0.104, 0.308, 0.279, 0.269, 0.28, 0.966, 0.28, 0.106, 0.169, 0.632, 0.279, 0.262, 0.283, 1.016, 0.275, 0.262, 1.174, 0.279, 0.279, 0.261, 0.283, 0.279, 0.128, 0.197, 0.279, 1.0, 0.196, 0.805, 0.279, 0.258, 0.196, 0.136, 0.261, 0.197, 0.279, 0.263, 0.307, 0.279, 0.279, 0.279, 0.262, 0.282, 0.25, 0.196, 0.8, 0.275, 2.347, 15.381, 9.135, 6.678, 4.201, 1.556, 8.899, 3.892, 2.807, 0.747, 2.248, 0.173, 0.27, 0.96, 0.277, 0.277, 0.258, 0.221, 2.54, 2.395, 0.242, 0.301, 0.301, 0.917, 0.321, 1.247, 0.301, 0.102, 0.323, 0.194, 0.291, 0.242, 0.838, 0.302, 0.29, 0.305, 0.302, 0.302, 0.291, 0.306, 0.871, 0.289, 0.329, 0.241, 0.301, 2.039, 0.43, 59.956, 7.88, 0.238, 0.706, 0.297, 0.286, 0.24, 0.295, 0.963, 0.106, 0.137, 0.309, 0.296, 0.298, 0.285, 0.318, 0.297, 0.108, 0.285, 0.317, 1.138, 0.698, 0.286, 0.309, 0.85, 0.297, 0.287, 0.241, 1.002, 0.298, 0.287, 0.789, 0.236, 0.298, 0.247, 0.286, 0.24, 0.299, 0.987, 0.24, 1.068, 0.299, 0.288, 0.239, 0.299, 0.179, 0.288, 0.312, 0.292, 1.01, 0.319, 0.299, 0.288, 0.3, 4.006, 3.422, 1.24, 0.253, 7.513, 9.029, 3.734, 1.609, 5.997, 29.408, 1.822, 1.488, 0.824, 1.095, 0.197, 9.412, 1.121, 0.335, 1.192, 0.893, 0.943, 1.206, 1.601, 0.929, 0.678, 0.827, 1.293, 0.708, 0.24, 3.248, 4.715, 4.79, 2.914, 7.536, 2.632, 6.043, 4.331, 5.633, 30.942, 0.663, 7.269, 0.19, 0.568, 0.131, 0.141, 0.586, 1.18, 2.962, 1.029, 0.7, 0.272, 0.273, 0.324, 1.157, 0.725, 0.965, 0.637, 0.837, 1.03, 0.781, 0.63, 2.069, 0.973, 1.157, 1.277, 0.669, 1.309, 1.546, 1.388, 1.509, 0.982, 1.092, 0.974, 0.837, 0.274, 0.263, 0.27, 0.98, 1.008, 2.919, 1.783, 4.616, 2.563, 1.418, 0.848, 31.568, 1.223, 2.104, 2.381, 0.993, 1.709, 5.442, 1.753, 1.925, 2.032, 0.759, 2.191, 1.501, 1.956, 1.753, 1.246, 2.44, 0.371]","[7.366, 28.451, 28.808000000000007, 30.567999999999998, 22.966, 3.3359999999999994, 5.711, 8.569999999999999, 10.148000000000003, 10.366, 4.674999999999997, 4.078, 14.224, 1.5379999999999998, 4.48, 0.6880000000000001, 4.399999999999999, 5.849, 35.827999999999996, 5.392, 58.967, 0.38000000000000034, 0.01399999999999979, 0.8320000000000001, 1.7479999999999998, 4.942, 13.326999999999998, 47.25000000000001, 31.123999999999995, 0.5680000000000001, 0.20999999999999996, 0.531, 22.833000000000002, 0.8460000000000001, 0.3599999999999999, 22.092, 22.966, 2.53, 3.16, 4.4079999999999995, 0.984, 0.4720000000000004, 0.2160000000000002, 76.78500000000001, 0.9039999999999999, 0.528, 0.832, 0.3679999999999999, 2.2, 4.7, 0.512, 2.432, 1.984, 0.72, 0.5509999999999999, 0.6479999999999999, 0.5680000000000001, 2.562, 0.75, 0.641, 0.683, 0.188, 0.17200000000000004, 0.15499999999999992, 0.236, 0.3890000000000001, 0.43600000000000005, 0.528, 3.024, 0.28000000000000025, 2.688, 2.528, 0.37600000000000033, 0.41600000000000015, 0.4730000000000001]","[2, 4, 1, 1, 2, 1, 7, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 6, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 6, 2, 1, 1, 1, 1, 2, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
20230623080526617026,"[65.62, 9.642, 48.6, 25.797, 11.604, 22.606, 96.949, 5.687, 76.189, 45.882, 48.6, 25.797, 1.061, 0.172, 8.921, 1.037, 0.961, 1.144]","[10.420999999999992, 13.918, 14.639, 15.463000000000001, 10.648, 0.9359999999999999, 2.024]","[2, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1]"
20230623080525226017,"[83.84, 90.851, 59.39, 80.882, 31.336, 80.882, 1.061, 1.337, 1.753, 0.986, 1.5, 1.481, 1.719, 1.686, 0.905, 0.973, 1.403, 12.761, 6.971, 22.049, 6.007, 8.837, 0.932, 1.11, 1.678, 1.068, 1.385, 1.83, 1.077, 1.094, 1.381, 1.426, 1.448, 0.794, 1.713, 0.921, 0.99, 1.435, 18.195, 2.289, 1.068, 0.517, 2.019, 8.03, 2.141, 1.278, 0.569, 2.024, 1.05, 0.783, 2.033, 4.429, 0.346, 0.344, 0.301, 5.315, 6.31, 0.699, 0.42, 0.832, 0.589, 0.619, 0.852, 0.832, 0.801, 2.346, 0.3, 0.894, 0.671, 0.291, 1.082, 0.299, 0.627, 1.477, 1.966, 2.571, 0.878, 0.22, 0.65, 0.276, 0.219, 1.075, 0.419, 2.943, 0.35, 0.318, 0.59, 0.618, 0.795, 0.657, 0.214, 0.902, 0.24, 0.944, 4.193, 0.658, 0.878]","[6.751000000000005, 4.0760000000000005, 18.29, 1.1099999999999999, 1.2899999999999998, 34.361, 0.40500000000000114, 3.9369999999999976, 8.735, 6.953000000000003, 33.125, 5.984999999999999, 9.802999999999999, 11.195, 0.6959999999999997, 4.671, 2.407, 0.766, 20.265, 0.6980000000000002, 0.792, 0.936, 0.31000000000000005, 0.8519999999999999, 17.656000000000002, 1.846, 0.7429999999999999, 10.776, 3.9320000000000004, 0.8619999999999999, 23.482, 5.795999999999996, 2.6719999999999997, 0.673, 0.963, 0.7579999999999999, 23.184]","[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 7, 2, 2, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 2, 1, 1, 2, 1, 1, 2, 5, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2]"
20230623080526156023,"[43.182, 50.044, 29.607, 29.607, 42.949, 29.607, 1.868, 0.1, 33.332, 0.176, 0.343, 0.288, 11.712, 22.089, 1.456, 1.482, 21.314, 1.657, 15.001, 4.665, 10.27, 44.47, 1.234, 14.805, 95.049, 12.936, 8.291, 7.411, 7.107, 6.55, 8.154, 12.199, 2.24, 14.132, 21.153, 2.665, 2.94, 5.621, 6.88, 9.104, 13.937, 5.403, 1.644, 0.95, 0.171, 0.844, 76.759, 0.272, 5.294, 0.26, 0.247, 0.769, 0.274, 0.257, 0.261, 0.276, 0.751, 0.263, 0.266, 0.205, 0.277, 0.277, 0.278, 0.264, 0.263, 0.17, 0.272, 0.273, 0.277, 0.262, 0.263, 0.266, 0.933, 0.279, 0.262, 0.898, 0.278, 0.26, 0.198, 0.279, 0.264, 0.281, 0.256, 0.291, 0.291, 0.184, 1.408, 29.218, 1.358, 15.368, 1.824, 1.088, 0.286, 1.225, 0.28, 0.183, 0.284, 0.782, 0.752, 0.296, 0.283, 2.414, 4.777, 0.256, 4.737, 3.474, 2.645, 5.065, 2.445, 6.997, 2.245, 3.396, 3.979, 6.296, 2.065, 4.372, 4.462, 1.032, 6.123, 2.093, 2.637, 4.493, 1.985, 3.896, 1.079, 6.538, 6.267, 2.669, 3.836, 3.186, 2.932, 2.951, 10.651]","[3.3829999999999956, 4.255000000000003, 4.255000000000003, 4.837999999999994, 5.8629999999999995, 7.222999999999999, 6.871000000000002, 8.887, 6.871000000000002, 8.887, 11.062000000000005, 6.871000000000002, 8.887, 1.01, 0.49600000000000005, 3.1209999999999996, 10.495999999999999, 0.5850000000000009, 2.2369999999999948, 9.449, 4.351, 5.414, 1.058, 1.83, 1.3120000000000003, 6.876, 0.608, 0.504, 0.705, 1.2559999999999998, 17.599999999999998, 0.0, 0.9830000000000001, 2.955, 0.0, 1.6180000000000003, 0.0, 0.0, 0.0, 0.0, 0.4559999999999995, 3.4160000000000004, 0.9759999999999991, 0.6719999999999997, 0.0, 0.0, 0.3760000000000001, 0.0, 1.1999999999999997, 0.4320000000000004, 0.0, 0.7839999999999998, 0.0, 0.544, 0.0, 0.6960000000000002, 0.0]","[7, 1, 3, 3, 2, 3, 1, 1, 1, 1, 2, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 4, 1, 3, 7, 1, 1, 4, 3, 1, 1, 2, 1]"
