lom_id,intuitiveness,fluidity,speed
20230623080526020022,"[92.372, 8.65, 8.65, 9.037, 9.037, 81.556, 46.551, 58.653, 9.332, 19.22, 2.447, 0.157, 0.61, 1.147, 0.238, 0.128, 0.78, 0.169, 0.195, 0.328, 0.213, 0.113, 0.943, 0.876, 0.856, 0.886, 0.527, 6.129, 3.171, 3.332, 14.791, 1.259, 1.551, 3.897, 7.693, 40.167, 0.786, 43.134, 58.463, 3.469, 0.997, 2.329, 3.809, 4.006, 2.952, 21.642, 3.514, 30.955, 0.624, 2.329, 0.99, 14.411, 3.716, 62.009, 2.107, 11.357, 2.156, 11.642, 2.961, 1.541, 3.587, 1.068, 9.162, 1.092, 0.136, 5.651, 1.021, 1.18, 4.597, 1.29, 0.974, 0.145, 0.899, 4.903, 0.569, 5.132]","[8.293000000000001, 59.60000000000001, 3.637999999999991, 8.293000000000001, 59.60000000000001, 3.637999999999991, 88.94699999999999, 88.94699999999999, 13.366999999999997, 3.7159999999999993, 0.9640000000000001, 1.6890000000000005, 12.995999999999995, 2.866, 0.8420000000000001, 1.5310000000000001, 5.872000000000001, 55.64]","[1, 4, 4, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1]"
20230623080523818009,"[24.031, 54.655, 37.919, 87.163, 1.182, 15.831, 54.655, 0.874, 3.207, 16.799, 0.691, 6.612, 1.006, 15.34, 2.46, 2.229, 0.445, 3.029, 2.565, 2.02, 2.001, 3.817, 0.977, 24.031, 0.708, 6.377, 3.487, 2.382, 1.879, 2.52, 12.187, 19.61, 12.406, 1.828]","[33.973, 50.797, 33.973, 0.20400000000000063, 0.788, 0.3860000000000001, 0.32799999999999985, 0.1379999999999999, 0.22300000000000075, 0.3759999999999999, 0.2959999999999994]","[1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2, 1]"
20230623080527070029,"[8.72, 29.489, 87.134, 87.134, 3.189, 0.588, 8.72, 0.948, 0.737, 3.393, 4.372, 26.583, 1.17, 0.859, 3.817, 0.948, 1.039, 2.56, 1.17, 3.817, 0.78, 1.45, 1.704, 4.823, 1.393, 1.306, 1.345, 1.353, 0.72, 0.289, 0.194, 7.226, 2.685, 0.677, 7.684, 0.759, 4.221, 0.923, 20.847, 0.112, 0.326, 1.388, 2.56, 1.039, 0.179, 0.169, 0.106, 0.232, 0.8, 0.855, 1.971, 0.683, 0.878, 7.218, 0.883, 1.719, 0.774, 2.56, 4.28, 0.859, 2.935, 1.285, 4.226, 1.17, 3.615, 0.807, 0.503, 0.755, 0.591, 0.909, 4.266, 1.748, 4.501, 2.165, 1.111, 0.894, 2.098, 1.631, 0.892, 3.033, 8.689, 2.081]","[27.759, 28.477000000000004, 48.11, 48.520999999999994, 27.759, 28.477000000000004, 6.271, 1.178, 0.752, 0.49599999999999994, 1.439, 1.009, 1.072, 76.603, 5.548000000000002, 6.38900000000001, 16.732000000000003, 24.67, 54.42099999999999, 0.05300000000001148, 0.30800000000000005, 0.09999999999999998, 0.10799999999999987, 0.15600000000000003, 1.785, 35.416000000000004, 23.269999999999996]","[3, 1, 1, 1, 3, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 5, 4, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
20230623080525551019,"[5.447, 50.871, 0.755, 0.351, 0.496, 4.287, 0.385, 0.54, 1.717, 56.802, 31.241, 0.785, 0.86, 1.162, 1.566, 1.094, 0.621, 1.01, 1.635, 1.492, 0.666, 1.906, 0.742, 0.779, 1.359, 1.408, 1.097, 1.136, 1.346, 0.918, 0.501, 1.284, 0.47, 1.336, 0.801, 1.669, 1.366, 0.446, 1.584, 0.843, 0.577, 0.223, 0.37, 0.876, 0.267, 0.126, 2.089, 1.356, 1.473, 0.111, 1.067, 1.979, 0.106, 2.234, 0.116, 0.101, 0.965, 0.13, 0.15, 0.11, 1.165, 0.115, 1.166, 0.102, 1.143, 1.53, 2.452, 1.831, 0.273, 0.232, 0.972, 0.276, 0.241, 0.942, 0.894, 0.222, 0.271, 0.274, 0.231, 0.901, 0.279, 1.068, 1.136, 0.947, 1.14, 1.544, 0.634, 0.82, 0.693, 0.335, 0.292, 1.904, 1.168, 0.294, 0.296, 1.456, 8.151, 0.356, 1.256, 0.417, 0.221, 0.135, 0.27, 0.236, 0.275, 0.997, 1.389, 1.108, 0.763, 0.976, 1.24, 0.74, 0.871, 1.5, 0.636, 1.511, 0.41, 1.078, 0.536, 0.661, 0.896, 1.968, 1.823, 0.831, 0.856, 0.871, 0.412, 0.439, 0.845, 0.639, 0.483, 4.344]","[14.847000000000001, 4.8729999999999976, 0.834, 0.0, 0.516, 0.6679999999999999, 1.15, 0.644, 0.9179999999999999, 1.061, 1.81, 0.4950000000000001, 1.17, 1.1440000000000001, 1.054, 1.1280000000000001, 0.0, 0.723, 4.692, 1.076, 1.0790000000000002, 0.795, 0.956, 0.42700000000000005, 0.5700000000000001, 2.2579999999999996, 0.5250000000000004, 3.9220000000000006, 0.48099999999999987, 0.5239999999999991, 2.7889999999999997, 2.0410000000000004, 10.337, 4.249000000000002, 2.0329999999999977, 2.2720000000000002, 2.4, 0.555, 0.0, 28.984, 4.52, 24.664, 0.705, 0.8240000000000001, 0.472, 9.624, 4.527, 15.246999999999998, 1.001]","[2, 2, 2, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 3, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 8, 2, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1]"
20230623080522788004,"[2.58, 79.816, 48.523, 5.508, 36.93, 5.949, 2.133, 1.429, 0.357, 1.616, 2.173, 9.852, 0.978, 1.027, 0.898, 0.445, 2.925, 1.524, 4.401, 1.0, 2.602, 3.918, 31.334, 1.601, 3.737, 5.694, 2.173, 2.873, 1.014, 1.991, 16.904, 0.799, 1.743, 3.726, 3.67, 0.933, 3.379, 1.679, 4.271, 1.356, 2.246, 2.71, 2.301, 1.858, 0.756, 1.416, 4.053, 6.894, 4.501, 2.25, 1.637, 0.898, 5.949, 2.329, 2.378, 5.949, 1.53, 5.732, 4.468, 2.233, 1.086, 5.389, 5.643, 3.328, 1.008, 3.219, 1.143, 2.46, 1.475, 3.561, 4.576, 1.775, 5.307, 1.328, 2.165, 1.898, 11.403, 5.203, 2.203, 1.724, 1.152, 1.338, 1.636, 19.59, 3.086, 1.129, 0.879, 5.632, 9.749, 3.789, 49.69, 16.176, 0.825, 3.807, 2.515, 4.851, 4.046, 3.055, 0.918, 1.645, 1.824, 6.136, 1.916, 3.741, 2.301, 1.529, 1.266, 1.076, 1.24, 4.602, 0.207, 1.79, 1.415, 1.336, 0.126, 18.716, 2.329, 4.468, 1.933, 23.409, 0.537, 0.788, 1.944, 2.015, 3.54, 3.24, 2.384, 0.473, 2.316, 0.53, 0.934, 1.394, 0.925, 1.326, 1.781, 1.162, 1.98, 5.536, 1.695, 0.797, 2.284, 1.611, 0.953, 1.53, 1.861, 1.369, 2.577, 2.341, 0.494, 1.134, 1.232, 1.235, 1.372, 1.318, 1.361, 2.094, 2.808, 0.64, 0.642, 4.692, 3.143, 3.321, 2.664, 3.557, 1.62, 1.463, 3.19, 1.325, 2.398, 1.373, 6.664, 1.981, 8.373, 8.679, 47.498, 6.345, 1.11, 3.52, 2.834, 1.313, 0.939, 1.384, 2.242, 6.721, 6.231, 1.61, 2.435, 0.752, 42.252, 21.953, 1.648, 1.837, 2.049, 1.616, 4.696, 1.555, 1.475, 1.451, 1.329, 1.797, 0.317, 0.684, 2.234, 3.738, 3.191, 1.172, 0.882, 0.955, 1.552, 1.229, 2.268, 1.935, 0.867, 0.508, 3.415, 4.59, 3.507, 1.994, 0.81, 2.877, 86.496, 0.487, 7.15, 6.317, 1.705, 1.468, 1.573, 1.506, 1.522, 1.568, 3.505, 2.549, 3.704, 5.508, 1.711, 1.021, 1.888, 1.634, 0.303, 8.091, 3.122, 1.301, 17.883, 6.894, 4.501, 4.619, 1.47, 4.606, 3.421, 3.074, 9.445, 1.966, 4.814, 4.785, 2.107, 4.184, 1.787, 1.559, 5.537, 1.528, 3.254, 2.745, 13.119, 9.651, 2.097, 3.811, 0.421, 1.116, 4.245, 1.117, 0.438, 2.441, 1.994, 5.519, 9.759, 0.225, 2.578, 2.507, 1.832, 1.49, 1.034, 3.674, 1.561, 3.077, 1.228, 1.638, 4.251, 0.49, 9.675, 7.371, 2.079, 3.482, 8.845, 0.955, 1.27, 1.263, 1.81, 2.153, 0.756, 1.992, 5.103, 2.027, 0.794, 7.878]","[5.93, 4.418999999999997, 5.353999999999999, 8.543, 14.543, 1.165, 0.6720000000000002, 0.0, 3.888, 0.0, 0.5830000000000002, 0.992, 1.2320000000000002, 0.0, 1.48, 0.0, 0.6890000000000001, 2.836, 1.625, 10.125, 1.1819999999999986, 0.2579999999999991, 1.4700000000000002, 1.3749999999999996, 11.311, 11.336000000000002, 9.199000000000002, 0.25800000000000267, 0.42799999999999727, 1.457, 0.8649999999999998, 1.9400000000000002, 2.1, 1.348, 1.188, 15.879999999999999, 19.653, 4.7620000000000005, 4.742, 31.929, 1.0079999999999998, 44.606, 17.618000000000002, 12.893, 9.094, 10.08, 10.635, 9.529, 13.896999999999998, 2.0569999999999995, 1.0339999999999998, 1.124, 69.85, 12.921999999999997, 9.548, 1.124, 0.6749999999999998, 0.0, 1.6719999999999997, 0.0, 0.6400000000000001, 0.0, 0.7039999999999997, 0.0, 0.5840000000000001, 0.0, 3.4469999999999996, 0.0, 0.617]","[2, 3, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 6, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 5, 1, 1, 5, 5, 1, 1, 1, 1, 1, 1]"
20230623080524504012,"[83.408, 1.382, 80.882, 37.264, 3.355, 2.584, 1.204, 0.997, 0.944, 0.22, 0.291, 0.929, 7.301, 2.14, 0.763, 2.81, 1.838, 1.007, 0.755, 2.138, 1.863, 0.346, 1.012, 1.951, 0.992, 0.897, 1.943, 2.031, 2.012, 1.565, 6.286, 2.643, 2.066, 2.03, 1.508, 13.218, 1.997, 1.408, 1.0, 0.781, 0.912, 1.045, 1.019, 0.459, 0.97, 1.014, 0.966, 0.298, 1.717, 6.221, 7.008, 3.095, 3.061, 1.382, 0.854, 0.648, 29.978, 2.176, 0.721, 1.903, 9.566, 5.367, 4.164, 1.961, 1.53, 10.159, 2.115, 11.481, 1.724, 3.656, 3.952, 2.379, 3.365, 4.326, 3.602, 1.53, 4.635, 2.752, 1.109, 1.529, 1.243, 1.569, 2.155, 1.082, 0.773, 4.855, 2.92, 4.464, 1.068, 5.357, 2.773, 1.801, 1.859, 1.467, 4.111, 1.894, 1.032, 2.378, 11.216, 11.241, 3.645, 1.62, 3.23, 9.023, 4.916, 1.011, 2.465, 1.142, 1.976, 2.537, 2.537, 37.586, 1.888, 1.351, 2.635, 1.658, 3.055, 0.818, 3.889, 1.777, 2.104, 3.134, 0.989, 0.319, 1.08, 1.024, 1.571, 1.585, 0.787, 5.17, 2.67, 1.184, 5.422, 1.851, 10.761, 0.633, 6.134, 1.001, 2.202, 1.26, 0.652, 0.961, 1.061, 2.083, 2.895, 1.805, 1.097, 1.199, 32.139, 1.187, 1.166, 2.152, 17.014, 0.832, 5.602, 3.352, 67.722, 1.378, 1.382, 2.29, 2.743, 3.939, 8.093, 2.537, 2.014, 5.753, 10.106, 14.464, 5.549, 3.596, 1.277, 0.87, 1.394, 1.088, 1.021, 2.08, 1.462, 0.728, 3.799, 1.068, 1.12, 1.218, 0.317, 0.622, 3.602, 1.645]","[8.089, 1.7319999999999993, 0.743, 0.7759999999999999, 0.671, 2.3920000000000003, 1.8559999999999999, 0.9290000000000003, 0.24300000000000033, 0.3519999999999994, 1.1930000000000005, 1.1509999999999998, 8.089, 15.704, 61.539, 1.888, 0.728, 1.0950000000000002, 0.18299999999999983, 0.22299999999999986, 11.545, 0.2240000000000002, 0.4079999999999999, 1.116, 1.116, 0.14600000000000013, 0.22499999999999987, 0.56, 8.803999999999998, 0.667, 0.719, 5.468, 19.003999999999998, 12.411, 0.32600000000000007, 1.116, 1.736]","[1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 7, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 4, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]"
20230623080525689020,"[25.491, 77.215, 77.215, 95.597, 34.957, 90.132, 64.13, 1.012, 0.102, 1.289, 1.1, 0.904, 25.491, 0.439, 0.904, 0.209, 0.904, 1.241, 0.399, 5.616, 0.265, 0.402, 1.0, 1.088, 0.904, 0.14, 0.484, 0.836, 0.461, 0.545, 0.642, 0.433, 0.204, 0.405, 0.299, 0.56, 0.686, 1.004]","[25.478, 26.677, 7.0519999999999925, 8.122, 7.0519999999999925, 8.122, 0.0, 0.9200000000000002, 2.194, 25.478, 26.677, 2.194, 2.194, 0.506, 0.776, 2.194, 0.416, 8.064, 0.457, 0.46299999999999997, 0.624, 0.481, 0.48, 0.599]","[3, 3, 3, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 1, 2, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 3, 3, 2, 2, 1, 1, 1]"
20230623080524677013,"[15.959, 0.554, 0.875, 4.509, 1.024, 2.082, 3.313, 2.377, 10.55, 5.434, 1.653, 2.799, 1.508, 3.192, 1.496, 2.948, 5.401, 12.993, 3.446, 2.205, 7.591, 1.612, 1.91, 8.694, 1.987, 2.303, 24.711, 1.41, 50.465, 1.81, 2.091, 1.538, 2.34, 2.853, 1.367, 7.448, 2.651, 0.897, 1.112, 1.424, 1.788, 1.821, 2.199, 1.316, 2.583, 0.963, 3.355, 5.842, 3.393, 1.92, 0.436, 3.247, 7.382, 1.539, 1.498, 1.009, 1.234, 1.133, 1.144, 1.555, 1.555, 1.555, 3.654, 4.471, 2.694, 2.881, 1.891, 1.555, 1.356, 2.981, 45.591, 14.821, 1.308, 1.386, 4.578, 1.555, 3.081, 1.795, 4.641, 1.555, 0.881, 84.803, 1.365, 4.455, 1.113, 2.961]","[5.6320000000000014, 0.988, 0.784, 14.467999999999998, 11.015, 10.945, 27.220000000000002, 0.92, 0.976, 0.7280000000000002, 0.8240000000000003, 0.504, 0.5539999999999998, 0.9950000000000001, 6.3759999999999994, 7.519999999999996, 0.4480000000000075, 0.833]","[2, 2, 2, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 3, 1, 1, 2, 1]"
20230623080523979010,"[85.611, 93.063, 1.31, 8.536, 1.88, 1.526, 4.354, 0.264, 0.264, 4.354, 0.264, 4.354, 4.354, 4.354, 12.975, 2.527, 0.619, 93.063, 3.268, 1.385, 2.012, 4.929, 1.111, 14.8, 4.636, 29.656, 9.483, 1.298, 1.423, 1.303, 3.701, 1.699, 9.56, 1.612, 1.298, 1.852, 9.039, 3.614, 2.325, 0.941, 3.65, 0.836, 0.621, 5.852, 1.631, 11.715, 1.939, 1.298, 1.883, 1.773, 1.973, 8.581, 0.148, 2.85, 1.62, 0.941, 23.494, 1.373, 13.207, 7.828, 1.693, 4.858, 2.185, 2.391, 5.911, 2.186, 0.941, 1.777, 3.494]","[5.564, 85.694, 79.743, 0.33699999999999997, 0.6709999999999998]","[1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]"
20230623080526748027,"[0.946, 2.502, 0.884, 5.331, 4.036, 19.925, 3.345, 4.198, 5.597, 4.867, 4.839, 0.429, 8.193, 1.45, 2.722, 2.134, 2.102, 2.85, 1.368, 2.309, 9.967, 1.756, 3.205, 0.946, 2.147, 1.272, 2.081, 3.338, 0.855, 3.447, 4.329, 1.252, 3.566, 2.127, 4.972, 1.899, 0.732, 0.524, 36.445, 0.448, 3.426, 5.289, 2.776, 1.541, 0.406, 0.743, 33.075, 3.562, 8.064, 4.127, 5.754, 6.616, 0.1, 0.981, 0.103, 1.175, 1.161, 0.445, 9.494, 4.53, 5.606, 1.818, 4.545, 1.393, 7.454, 1.229, 8.177, 2.47, 44.317, 2.198, 1.82, 1.508, 1.692, 3.932, 2.037, 0.481, 1.825, 7.451, 1.845, 1.012, 1.015, 1.744, 0.692, 3.203, 5.089, 4.902, 1.172, 4.321, 5.547, 2.72, 2.696, 3.14, 2.362, 1.142, 2.293, 1.86, 32.213, 6.689, 10.894, 15.527, 83.036, 3.15, 61.752, 4.958, 0.284, 1.45, 1.189, 0.121, 0.168, 0.164, 0.223, 0.634, 1.247, 2.027, 7.489, 1.011, 6.999, 1.072, 2.343, 36.046, 1.674, 25.585, 9.564, 9.653, 28.284, 6.143, 11.754, 16.148, 0.975, 0.896, 3.421, 10.191, 2.15, 28.763, 1.557, 5.551, 4.077, 0.589, 1.887, 0.808, 19.136, 1.157, 0.496, 0.994, 2.183, 2.737, 1.629, 2.688, 1.558, 3.303, 2.707, 8.231, 0.841, 1.359, 2.23, 1.605, 10.835, 2.251, 2.51, 0.718, 5.479, 26.398, 11.076, 15.55, 16.44, 14.047, 19.088, 16.491, 14.58, 16.478, 10.243, 11.937, 17.515, 11.221, 8.128, 11.641, 19.156, 2.283, 7.906, 4.066]","[0.7679999999999998, 0.2569999999999979, 0.703000000000003, 0.9879999999999995, 6.863999999999997, 20.512000000000004, 2.646, 18.45, 0.20699999999999985, 0.17999999999999994, 0.3440000000000003, 2.816, 21.584, 15.095999999999998, 10.577, 2.863, 8.524, 0.19099999999999984, 0.4159999999999968, 1.044, 0.731, 0.56, 1.9160000000000001, 3.4370000000000003, 0.15700000000000003, 4.247, 1.5700000000000003, 2.0570000000000004, 1.5739999999999998, 82.119, 37.547000000000004, 22.144, 2.2880000000000003, 0.8220000000000001, 1.176, 1.512, 2.752, 1.379]","[1, 1, 1, 2, 1, 6, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 3, 2, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]"
20230623080525092016,"[74.696, 1.488, 0.69, 0.462, 0.109, 1.031, 0.952, 0.962, 1.051, 0.878, 1.048, 1.011, 0.976, 0.983, 0.147, 1.551, 0.556, 0.819, 0.568, 2.006, 0.88, 1.165, 0.323, 1.226, 0.931, 0.853, 0.107, 1.279, 1.176, 0.636, 0.424, 0.971, 2.66, 0.123, 1.927, 0.932, 1.308, 1.018, 3.308, 0.891, 0.968, 4.534, 0.983, 1.545, 0.115, 0.825, 0.823, 1.87, 1.365, 4.757, 1.519, 1.33, 1.149]","[5.4, 4.5120000000000005, 0.984, 1.76, 0.0, 4.633, 1.58, 1.3000000000000003, 10.472, 9.864, 14.376999999999999, 3.011000000000003, 5.299999999999997, 10.74, 10.999, 3.703999999999999, 2.8919999999999995, 3.8480000000000025, 4.68, 11.968]","[1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 3, 1, 1, 5, 1, 1, 1, 1, 2, 5, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
20230623080526347024,"[37.892, 1.408, 3.468, 3.458, 3.29, 8.017, 19.114, 95.275, 42.609, 3.219, 3.734, 1.617, 0.132, 8.605, 15.029, 0.682, 1.391, 1.842, 5.213, 5.611, 0.994, 2.219, 2.823, 19.33, 1.198, 1.484, 2.122, 0.106, 16.719, 4.937, 0.714, 1.833, 3.797, 10.028, 17.326, 5.086, 17.401, 2.573, 9.266, 1.158, 3.931, 3.809, 7.993, 2.243, 4.961, 4.048, 7.866, 3.409, 5.526, 3.32, 4.39, 2.302, 2.234, 4.657, 3.729, 2.151, 19.963, 45.532, 6.65]","[1.347999999999999, 1.908, 4.908, 21.144, 12.983, 1.5439999999999998, 1.108, 0.0, 0.0, 0.0, 1.3120000000000003, 15.583999999999998, 0.0, 5.7280000000000015, 6.808, 0.0, 0.0, 0.0, 2.96, 0.0, 0.5039999999999996, 0.0, 0.5280000000000005, 0.0, 0.0, 0.0, 0.0, 0.6080000000000001, 0.9290000000000003, 0.5120000000000005, 0.7189999999999994, 0.0, 0.544, 0.31199999999999983, 0.0, 0.6560000000000001, 0.0, 0.7679999999999998, 0.0, 4.615, 0.0, 0.7039999999999997]","[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 4, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 8, 2, 4, 3, 1, 1, 1, 3, 2, 2, 3, 4, 4, 3, 3, 1, 5, 1, 1, 1]"
20230623080522939005,"[9.046, 1.346, 0.381, 1.114, 0.278, 0.93, 2.47, 4.587]",[],"[1, 1, 1, 1, 1, 1, 1, 1]"
20230623080521880002,"[1.031, 1.109, 0.821, 0.589, 2.016]",[3.173],"[1, 1, 1, 1, 2]"
